idcliente,idenderecocliente,idproduto,numlote,cnpj,idcategoria,data,valoragregado,idfato
1,1,1,1,12345678000101,3,2024-01-01,1000,1
1,1,1,1,12345678000101,4,2024-01-01,1000,2
1,1,1,1,12345678000101,5,2024-01-01,1000,3
1,1,2,2,23456789000102,6,2024-01-01,750,4
1,1,2,2,23456789000102,7,2024-01-01,750,5
1,1,2,2,23456789000102,8,2024-01-01,750,6
2,2,1,1,12345678000101,3,2024-01-02,200,7
2,2,1,1,12345678000101,4,2024-01-02,200,8
2,2,1,1,12345678000101,5,2024-01-02,200,9
3,3,3,3,34567890000103,9,2024-01-03,1400,10
3,3,3,3,34567890000103,10,2024-01-03,1400,11
4,4,4,4,45678901234504,1,2024-01-04,250,12
4,4,4,4,45678901234504,2,2024-01-04,250,13
5,5,5,5,56789012345605,3,2024-01-05,4500,14
5,5,5,5,56789012345605,4,2024-01-05,4500,15
5,5,5,5,56789012345605,5,2024-01-05,4500,16
6,6,6,6,12345678000101,6,2024-01-06,7000,17
6,6,6,6,12345678000101,7,2024-01-06,7000,18
6,6,6,6,12345678000101,8,2024-01-06,7000,19
7,7,7,7,23456789000102,9,2024-01-07,10000,20
7,7,7,7,23456789000102,10,2024-01-07,10000,21
8,8,8,8,34567890000103,1,2024-01-08,13500,22
8,8,8,8,34567890000103,2,2024-01-08,13500,23
9,9,9,9,45678901234504,3,2024-01-09,17500,24
9,9,9,9,45678901234504,4,2024-01-09,17500,25
9,9,9,9,45678901234504,5,2024-01-09,17500,26
10,10,10,10,56789012345605,6,2024-01-10,22000,27
10,10,10,10,56789012345605,7,2024-01-10,22000,28
10,10,10,10,56789012345605,8,2024-01-10,22000,29
