idcompra,idcliente,idenderecocliente,idproduto,numlote,cnpj,idcategoria,data,quantidadeprod,valorcompra
1,1,1,1,1,12345678000101,3,2024-01-01,10,1000
2,2,2,1,1,12345678000101,3,2024-01-02,2,200
3,3,3,3,3,34567890000103,10,2024-01-03,7,1400
4,4,4,4,4,45678901234504,1,2024-01-04,1,250
5,5,5,5,5,56789012345605,3,2024-01-05,15,4500
6,6,6,6,6,12345678000101,8,2024-01-06,20,7000
7,7,7,7,7,23456789000102,10,2024-01-07,25,10000
8,8,8,8,8,34567890000103,1,2024-01-08,30,13500
9,9,9,9,9,45678901234504,3,2024-01-09,35,17500
10,10,10,10,10,56789012345605,8,2024-01-10,40,22000
